dataset_index,cube,geo_group,season,donor_index,donor_cube,suffix_horizon,state_A_B_l1,state_A_donor_l1,n_valid,target_sum,target_sum_sq,D20_sse,D20_sum_abs,A_sse,A_sum_abs,B_sse,B_sum_abs,donor_sse,donor_sum_abs,A_B_output_mae,A_D20_output_mae,B_D20_output_mae,donor_A_output_mae
2,minicube_101_32TPR_45.53_11.26,32TPR,2021-05,225,minicube_89_31UGS_50.75_7.36,1,0.15364304184913635,0.9515879154205322,15719,11754.1171875,9092.8359375,290.4553527832031,1682.497802734375,119.19523620605469,951.3001708984375,153.7167510986328,1146.511962890625,125.21782684326172,989.9189453125,0.022120676934719086,0.08010496199131012,0.08727338165044785,0.02258528582751751
2,minicube_101_32TPR_45.53_11.26,32TPR,2021-05,225,minicube_89_31UGS_50.75_7.36,2,0.15364304184913635,0.9515879154205322,15720,11616.267578125,8899.52734375,297.47174072265625,1704.894775390625,150.5173797607422,1116.3916015625,200.9385986328125,1367.90185546875,154.35305786132812,1140.55859375,0.023902541026473045,0.07622239738702774,0.08792842924594879,0.029097318649291992
2,minicube_101_32TPR_45.53_11.26,32TPR,2021-05,225,minicube_89_31UGS_50.75_7.36,3,0.15364304184913635,0.9515879154205322,10304,7530.0224609375,5667.33447265625,171.7488555908203,1060.29931640625,89.16915130615234,728.7957763671875,124.27961730957031,909.9600830078125,89.06542205810547,730.9894409179688,0.02512410655617714,0.07129739224910736,0.08822517096996307,0.03425295650959015
2,minicube_101_32TPR_45.53_11.26,32TPR,2021-05,225,minicube_89_31UGS_50.75_7.36,4,0.15364304184913635,0.9515879154205322,15720,11797.8701171875,9181.328125,272.2997131347656,1629.970703125,127.68534088134766,1028.6187744140625,151.89993286132812,1117.9208984375,124.64535522460938,1039.2869873046875,0.025619948282837868,0.06731187552213669,0.08729429543018341,0.035680655390024185
2,minicube_101_32TPR_45.53_11.26,32TPR,2021-05,225,minicube_89_31UGS_50.75_7.36,5,0.15364304184913635,0.9515879154205322,15719,11323.0888671875,8471.0322265625,289.47998046875,1677.30615234375,167.3871307373047,1204.637939453125,213.56610107421875,1402.102294921875,154.3783721923828,1158.431396484375,0.026353832334280014,0.06745263189077377,0.08933030068874359,0.036789409816265106
2,minicube_101_32TPR_45.53_11.26,32TPR,2021-05,225,minicube_89_31UGS_50.75_7.36,6,0.15364304184913635,0.9515879154205322,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,minicube_101_32TPR_45.53_11.26,32TPR,2021-05,225,minicube_89_31UGS_50.75_7.36,7,0.15364304184913635,0.9515879154205322,12999,9872.548828125,7757.666015625,240.48423767089844,1384.46435546875,134.89117431640625,961.3358154296875,165.11990356445312,1084.5963134765625,120.42865753173828,933.4946899414062,0.02618131786584854,0.07025264948606491,0.09281569719314575,0.04426102340221405
2,minicube_101_32TPR_45.53_11.26,32TPR,2021-05,225,minicube_89_31UGS_50.75_7.36,8,0.15364304184913635,0.9515879154205322,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,minicube_101_32TPR_45.53_11.26,32TPR,2021-05,225,minicube_89_31UGS_50.75_7.36,9,0.15364304184913635,0.9515879154205322,15455,12033.798828125,9599.2177734375,248.8095703125,1532.1072998046875,127.37786865234375,1027.5985107421875,157.8826141357422,1187.1995849609375,121.51719665527344,1029.28857421875,0.027805957943201065,0.06645597517490387,0.09187781810760498,0.04912832751870155
2,minicube_101_32TPR_45.53_11.26,32TPR,2021-05,225,minicube_89_31UGS_50.75_7.36,10,0.15364304184913635,0.9515879154205322,8785,7073.83935546875,5807.23193359375,156.87942504882812,929.0956420898438,54.20289611816406,522.6783447265625,56.409908294677734,523.871826171875,63.18878936767578,581.2711181640625,0.028847573325037956,0.07193481177091599,0.09950155764818192,0.04876207932829857
3,minicube_102_32TPR_45.81_10.98,32TPR,2021-05,9,minicube_108_32TPT_47.81_11.26,1,0.1570369005203247,0.9942502379417419,15852,12935.6533203125,10713.271484375,259.0257873535156,1613.2091064453125,82.9031982421875,777.7301635742188,96.31935119628906,948.0540771484375,97.90443420410156,922.760986328125,0.023047370836138725,0.08562155812978745,0.09522169083356857,0.03273854777216911
3,minicube_102_32TPR_45.81_10.98,32TPR,2021-05,9,minicube_108_32TPT_47.81_11.26,2,0.1570369005203247,0.9942502379417419,15845,13056.677734375,10937.6279296875,242.98977661132812,1574.8399658203125,71.96446228027344,692.462646484375,71.63069915771484,751.043212890625,85.65655517578125,847.0877685546875,0.024116873741149902,0.0804525688290596,0.0938926637172699,0.03478255495429039
3,minicube_102_32TPR_45.81_10.98,32TPR,2021-05,9,minicube_108_32TPT_47.81_11.26,3,0.1570369005203247,0.9942502379417419,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,minicube_102_32TPR_45.81_10.98,32TPR,2021-05,9,minicube_108_32TPT_47.81_11.26,4,0.1570369005203247,0.9942502379417419,15853,13105.693359375,11033.9951171875,265.76116943359375,1657.706787109375,85.33123779296875,825.621826171875,68.81153106689453,713.253173828125,112.58480834960938,1030.881591796875,0.026344960555434227,0.07289286702871323,0.0948805883526802,0.041504744440317154
3,minicube_102_32TPR_45.81_10.98,32TPR,2021-05,9,minicube_108_32TPT_47.81_11.26,5,0.1570369005203247,0.9942502379417419,15852,12498.2265625,10040.3583984375,229.2965545654297,1526.351806640625,72.1629409790039,784.346923828125,87.98554229736328,916.5771484375,86.9898452758789,905.67138671875,0.027286579832434654,0.0736471638083458,0.09753844887018204,0.04363308846950531
3,minicube_102_32TPR_45.81_10.98,32TPR,2021-05,9,minicube_108_32TPT_47.81_11.26,6,0.1570369005203247,0.9942502379417419,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,minicube_102_32TPR_45.81_10.98,32TPR,2021-05,9,minicube_108_32TPT_47.81_11.26,7,0.1570369005203247,0.9942502379417419,15827,12862.3974609375,10641.787109375,251.57192993164062,1588.49609375,86.45249938964844,851.72705078125,105.8363037109375,999.3062133789062,110.03703308105469,1009.6988525390625,0.02788529358804226,0.07728714495897293,0.1019139289855957,0.053013935685157776
3,minicube_102_32TPR_45.81_10.98,32TPR,2021-05,9,minicube_108_32TPT_47.81_11.26,8,0.1570369005203247,0.9942502379417419,2383,1819.29638671875,1400.04345703125,42.803749084472656,256.54083251953125,30.981525421142578,233.3671875,43.002174377441406,287.8984375,15.85085391998291,148.8374481201172,0.029483672231435776,0.07486294209957123,0.10111986100673676,0.06900336593389511
3,minicube_102_32TPR_45.81_10.98,32TPR,2021-05,9,minicube_108_32TPT_47.81_11.26,9,0.1570369005203247,0.9942502379417419,11653,9157.583984375,7296.25390625,196.84173583984375,1204.576171875,98.12847900390625,815.3687744140625,124.11632537841797,968.925537109375,101.31661987304688,836.51171875,0.029132625088095665,0.0733557939529419,0.100273497402668,0.05700184032320976
3,minicube_102_32TPR_45.81_10.98,32TPR,2021-05,9,minicube_108_32TPT_47.81_11.26,10,0.1570369005203247,0.9942502379417419,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4,minicube_103_32TPR_45.49_10.47,32TPR,2021-05,63,minicube_15_29TPH_42.42_-7.23,1,0.15468578040599823,0.9520038366317749,15454,9774.03515625,6734.2568359375,1092.664306640625,3019.8203125,1074.5576171875,2768.189453125,1059.789794921875,2789.55419921875,1148.3050537109375,2905.382568359375,0.020835954695940018,0.06646576523780823,0.06596817076206207,0.043090805411338806
4,minicube_103_32TPR_45.49_10.47,32TPR,2021-05,63,minicube_15_29TPH_42.42_-7.23,2,0.15468578040599823,0.9520038366317749,15454,9246.9716796875,6052.412109375,1009.3067626953125,2995.61572265625,962.7054443359375,2747.55859375,975.9700317382812,2868.227294921875,1000.35498046875,2697.193603515625,0.022614169865846634,0.06030203402042389,0.06500861793756485,0.0517120361328125
4,minicube_103_32TPR_45.49_10.47,32TPR,2021-05,63,minicube_15_29TPH_42.42_-7.23,3,0.15468578040599823,0.9520038366317749,14849,8988.5419921875,6009.7177734375,952.8516845703125,2808.658447265625,904.8186645507812,2614.2041015625,922.075439453125,2711.94287109375,953.2879638671875,2627.07421875,0.02388344146311283,0.054237741976976395,0.06527926027774811,0.06510534882545471
4,minicube_103_32TPR_45.49_10.47,32TPR,2021-05,63,minicube_15_29TPH_42.42_-7.23,4,0.15468578040599823,0.9520038366317749,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4,minicube_103_32TPR_45.49_10.47,32TPR,2021-05,63,minicube_15_29TPH_42.42_-7.23,5,0.15468578040599823,0.9520038366317749,14477,7817.564453125,4655.0966796875,819.465087890625,2790.21142578125,793.9144897460938,2800.095458984375,854.2598876953125,3001.87158203125,719.2845458984375,2375.0244140625,0.02387792430818081,0.051932234317064285,0.06977222859859467,0.07033341377973557
4,minicube_103_32TPR_45.49_10.47,32TPR,2021-05,63,minicube_15_29TPH_42.42_-7.23,6,0.15468578040599823,0.9520038366317749,2095,925.6624145507812,436.81292724609375,90.38961029052734,381.92584228515625,100.25940704345703,428.80682373046875,122.74826049804688,481.1856994628906,46.57048797607422,270.50592041015625,0.02562565729022026,0.056369610130786896,0.0768851563334465,0.07761338353157043
4,minicube_103_32TPR_45.49_10.47,32TPR,2021-05,63,minicube_15_29TPH_42.42_-7.23,7,0.15468578040599823,0.9520038366317749,15452,9858.947265625,6976.0703125,1005.7262573242188,3091.04443359375,955.2510986328125,3017.880859375,989.1998291015625,3113.676513671875,1015.05810546875,3028.6796875,0.02544785663485527,0.05745726078748703,0.07873467355966568,0.09027014672756195
4,minicube_103_32TPR_45.49_10.47,32TPR,2021-05,63,minicube_15_29TPH_42.42_-7.23,8,0.15468578040599823,0.9520038366317749,15408,9195.654296875,5869.7177734375,699.8876953125,2611.270263671875,693.368896484375,2678.58251953125,758.8173828125,2890.80419921875,640.9224853515625,2292.99169921875,0.025408947840332985,0.05638859048485756,0.07857827842235565,0.09234877675771713
4,minicube_103_32TPR_45.49_10.47,32TPR,2021-05,63,minicube_15_29TPH_42.42_-7.23,9,0.15468578040599823,0.9520038366317749,15456,10592.580078125,7761.4541015625,854.637939453125,2825.67431640625,756.1902465820312,2572.9794921875,768.3230590820312,2617.257568359375,946.468505859375,3048.060791015625,0.02593325637280941,0.05744130536913872,0.08147672563791275,0.10320466756820679
4,minicube_103_32TPR_45.49_10.47,32TPR,2021-05,63,minicube_15_29TPH_42.42_-7.23,10,0.15468578040599823,0.9520038366317749,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5,minicube_104_32TPS_46.09_10.99,32TPS,2021-05,129,minicube_21_30STJ_39.42_-5.68,1,0.16106215119361877,0.9985964894294739,15572,12408.1923828125,10098.0390625,219.2616729736328,1466.765380859375,56.91675567626953,712.1689453125,82.07041931152344,914.4012451171875,63.56890869140625,710.720703125,0.02532358467578888,0.0822988897562027,0.09351938217878342,0.04645371064543724
5,minicube_104_32TPS_46.09_10.99,32TPS,2021-05,129,minicube_21_30STJ_39.42_-5.68,2,0.16106215119361877,0.9985964894294739,12108,9722.9111328125,7938.720703125,172.5272979736328,1144.7529296875,52.21575927734375,585.0536499023438,78.12445068359375,766.8001098632812,53.928592681884766,599.746337890625,0.026230081915855408,0.08113090693950653,0.09612766653299332,0.058733951300382614
5,minicube_104_32TPS_46.09_10.99,32TPS,2021-05,129,minicube_21_30STJ_39.42_-5.68,3,0.16106215119361877,0.9985964894294739,14959,11804.8955078125,9512.548828125,205.00962829589844,1407.8212890625,57.46574020385742,698.77783203125,70.79943084716797,800.4850463867188,111.55111694335938,1055.742919921875,0.026194512844085693,0.07542683929204941,0.09464476257562637,0.06927574425935745
5,minicube_104_32TPS_46.09_10.99,32TPS,2021-05,129,minicube_21_30STJ_39.42_-5.68,4,0.16106215119361877,0.9985964894294739,4947,3648.782470703125,2775.78515625,73.22483825683594,480.157470703125,31.29437828063965,306.35638427734375,44.612518310546875,385.8663024902344,31.429157257080078,304.1064758300781,0.02885875292122364,0.07413054257631302,0.098316490650177,0.08410283178091049
5,minicube_104_32TPS_46.09_10.99,32TPS,2021-05,129,minicube_21_30STJ_39.42_-5.68,5,0.16106215119361877,0.9985964894294739,15593,11736.248046875,9041.681640625,217.84042358398438,1447.59912109375,97.39620971679688,969.6851196289062,142.66505432128906,1226.318115234375,64.9994125366211,781.09521484375,0.027617571875452995,0.07278508692979813,0.09735475480556488,0.07953929901123047
5,minicube_104_32TPS_46.09_10.99,32TPS,2021-05,129,minicube_21_30STJ_39.42_-5.68,6,0.16106215119361877,0.9985964894294739,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5,minicube_104_32TPS_46.09_10.99,32TPS,2021-05,129,minicube_21_30STJ_39.42_-5.68,7,0.16106215119361877,0.9985964894294739,15593,12020.779296875,9474.076171875,240.68585205078125,1516.930419921875,125.10028076171875,1134.289306640625,181.055908203125,1451.00244140625,70.56489562988281,776.7162475585938,0.02798333577811718,0.07694883644580841,0.10211759805679321,0.08973336964845657
5,minicube_104_32TPS_46.09_10.99,32TPS,2021-05,129,minicube_21_30STJ_39.42_-5.68,8,0.16106215119361877,0.9985964894294739,12451,8821.6328125,6344.91015625,341.6893310546875,1692.76123046875,309.02545166015625,1786.834716796875,405.2757568359375,2096.25244140625,81.47447967529297,813.7848510742188,0.029395945370197296,0.07683420181274414,0.10380426794290543,0.09386299550533295
5,minicube_104_32TPS_46.09_10.99,32TPS,2021-05,129,minicube_21_30STJ_39.42_-5.68,9,0.16106215119361877,0.9985964894294739,15589,11830.8193359375,9170.732421875,263.3402099609375,1613.135009765625,168.83489990234375,1381.5347900390625,235.08885192871094,1713.9046630859375,73.62818908691406,773.4896240234375,0.029090167954564095,0.07205510139465332,0.09914086014032364,0.09475083649158478
5,minicube_104_32TPS_46.09_10.99,32TPS,2021-05,129,minicube_21_30STJ_39.42_-5.68,10,0.16106215119361877,0.9985964894294739,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6,minicube_105_32TPS_46.20_11.26,32TPS,2021-05,56,minicube_153_33TXJ_43.46_16.80,1,0.1599504053592682,1.0206503868103027,15540,12781.357421875,10706.431640625,209.71084594726562,1464.271240234375,42.17045211791992,543.9456176757812,45.09724426269531,608.442626953125,53.42692184448242,640.4397583007812,0.02401990443468094,0.085454560816288,0.09609966725111008,0.022831929847598076
6,minicube_105_32TPS_46.20_11.26,32TPS,2021-05,56,minicube_153_33TXJ_43.46_16.80,2,0.1599504053592682,1.0206503868103027,13054,10542.548828125,8660.830078125,172.9308319091797,1220.9202880859375,39.16460037231445,490.67987060546875,42.8454704284668,543.4397583007812,62.593414306640625,686.64306640625,0.024720486253499985,0.08138751238584518,0.09530957043170929,0.0378476046025753
6,minicube_105_32TPS_46.20_11.26,32TPS,2021-05,56,minicube_153_33TXJ_43.46_16.80,3,0.1599504053592682,1.0206503868103027,15570,12909.4267578125,10896.41796875,243.34469604492188,1590.1978759765625,73.20596313476562,781.3922729492188,50.97471618652344,603.213623046875,170.39035034179688,1418.196533203125,0.024620069190859795,0.07658933103084564,0.0944487452507019,0.04959455132484436
6,minicube_105_32TPS_46.20_11.26,32TPS,2021-05,56,minicube_153_33TXJ_43.46_16.80,4,0.1599504053592682,1.0206503868103027,15549,12463.056640625,10166.4296875,202.25466918945312,1445.9217529296875,45.58641815185547,607.75341796875,41.286590576171875,581.322265625,108.81256103515625,1090.36328125,0.025488752871751785,0.07342319935560226,0.0947551354765892,0.05327023193240166
6,minicube_105_32TPS_46.20_11.26,32TPS,2021-05,56,minicube_153_33TXJ_43.46_16.80,5,0.1599504053592682,1.0206503868103027,15570,12320.158203125,9926.640625,204.70529174804688,1435.87158203125,48.022430419921875,634.2335205078125,56.397132873535156,715.2698974609375,86.2137222290039,932.2979736328125,0.02630118653178215,0.07437972724437714,0.09743936359882355,0.05689721927046776
6,minicube_105_32TPS_46.20_11.26,32TPS,2021-05,56,minicube_153_33TXJ_43.46_16.80,6,0.1599504053592682,1.0206503868103027,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6,minicube_105_32TPS_46.20_11.26,32TPS,2021-05,56,minicube_153_33TXJ_43.46_16.80,7,0.1599504053592682,1.0206503868103027,15570,12754.728515625,10656.1474609375,245.27871704101562,1538.831787109375,73.255126953125,708.9675903320312,81.66961669921875,792.0865478515625,140.21009826660156,1159.5108642578125,0.02669857069849968,0.07852111011743546,0.10198656469583511,0.07135787606239319
6,minicube_105_32TPS_46.20_11.26,32TPS,2021-05,56,minicube_153_33TXJ_43.46_16.80,8,0.1599504053592682,1.0206503868103027,15570,11917.609375,9263.7841796875,255.02777099609375,1575.1314697265625,109.34844970703125,1084.906494140625,156.24041748046875,1375.759765625,57.42926788330078,708.8587646484375,0.02723330445587635,0.07576452195644379,0.09979917854070663,0.06892836838960648
6,minicube_105_32TPS_46.20_11.26,32TPS,2021-05,56,minicube_153_33TXJ_43.46_16.80,9,0.1599504053592682,1.0206503868103027,14018,11157.826171875,9033.3974609375,198.31143188476562,1313.468505859375,63.58795928955078,728.1600341796875,86.96299743652344,918.033203125,76.33551788330078,811.7811889648438,0.028068270534276962,0.07309810072183609,0.09858324378728867,0.07589850574731827
6,minicube_105_32TPS_46.20_11.26,32TPS,2021-05,56,minicube_153_33TXJ_43.46_16.80,10,0.1599504053592682,1.0206503868103027,4415,3457.5654296875,2878.88525390625,254.0289764404297,854.7047729492188,215.96556091308594,786.4888916015625,224.532470703125,789.3018188476562,218.23178100585938,824.7362060546875,0.028249016031622887,0.07508178055286407,0.10152970999479294,0.07493039220571518
7,minicube_106_32TPS_46.17_11.16,32TPS,2021-05,222,minicube_86_31UFP_48.13_5.44,1,0.1591530740261078,1.0246329307556152,16094,13382.005859375,11235.275390625,235.90872192382812,1565.583251953125,64.65907287597656,663.8515625,73.24005126953125,797.864013671875,73.87757110595703,755.8150634765625,0.021756580099463463,0.08700335770845413,0.09748422354459763,0.03092821314930916
7,minicube_106_32TPS_46.17_11.16,32TPS,2021-05,222,minicube_86_31UFP_48.13_5.44,2,0.1591530740261078,1.0246329307556152,1869,1608.764404296875,1392.489013671875,24.117511749267578,170.7667999267578,5.890790939331055,61.35560607910156,5.5624799728393555,61.33476638793945,16.134143829345703,147.37161254882812,0.021676886826753616,0.07927850633859634,0.09251081198453903,0.06228453665971756
7,minicube_106_32TPS_46.17_11.16,32TPS,2021-05,222,minicube_86_31UFP_48.13_5.44,3,0.1591530740261078,1.0246329307556152,1574,1228.4586181640625,979.380859375,35.512062072753906,192.17945861816406,13.940674781799316,111.6030044555664,11.180177688598633,97.79264831542969,11.634649276733398,98.07264709472656,0.023835454136133194,0.08555230498313904,0.10422054678201675,0.03138723969459534
7,minicube_106_32TPS_46.17_11.16,32TPS,2021-05,222,minicube_86_31UFP_48.13_5.44,4,0.1591530740261078,1.0246329307556152,16095,13147.73828125,10847.251953125,229.12359619140625,1551.552001953125,63.078433990478516,676.0577392578125,58.36331558227539,668.02685546875,101.09967803955078,960.9818115234375,0.023919038474559784,0.07496316730976105,0.09625919908285141,0.044521912932395935
7,minicube_106_32TPS_46.17_11.16,32TPS,2021-05,222,minicube_86_31UFP_48.13_5.44,5,0.1591530740261078,1.0246329307556152,16095,12917.671875,10472.4091796875,224.73721313476562,1529.912841796875,60.757041931152344,712.1993408203125,70.26555633544922,813.9862670898438,85.63914489746094,890.2744140625,0.02496519684791565,0.07604894787073135,0.09913153946399689,0.0465608574450016
7,minicube_106_32TPS_46.17_11.16,32TPS,2021-05,222,minicube_86_31UFP_48.13_5.44,6,0.1591530740261078,1.0246329307556152,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7,minicube_106_32TPS_46.17_11.16,32TPS,2021-05,222,minicube_86_31UFP_48.13_5.44,7,0.1591530740261078,1.0246329307556152,16095,13407.3896484375,11273.7890625,241.3591766357422,1584.03857421875,61.964500427246094,725.492431640625,70.34259796142578,827.2008056640625,103.07239532470703,993.6768798828125,0.025544673204421997,0.07956496626138687,0.10311868041753769,0.05436715483665466
7,minicube_106_32TPS_46.17_11.16,32TPS,2021-05,222,minicube_86_31UFP_48.13_5.44,8,0.1591530740261078,1.0246329307556152,16017,12604.8017578125,10004.44921875,272.11474609375,1666.0576171875,117.83251953125,1133.5135498046875,155.85850524902344,1364.4405517578125,113.99250793457031,1068.6636962890625,0.02623780444264412,0.07686487585306168,0.10113434493541718,0.05308065190911293
7,minicube_106_32TPS_46.17_11.16,32TPS,2021-05,222,minicube_86_31UFP_48.13_5.44,9,0.1591530740261078,1.0246329307556152,16095,13110.201171875,10769.0185546875,236.352294921875,1556.049560546875,77.49445343017578,858.4592895507812,96.03143310546875,1029.4185791015625,99.49307250976562,980.812744140625,0.027242962270975113,0.07406949251890182,0.09970554709434509,0.05621648207306862
7,minicube_106_32TPS_46.17_11.16,32TPS,2021-05,222,minicube_86_31UFP_48.13_5.44,10,0.1591530740261078,1.0246329307556152,920,860.7720947265625,819.3463134765625,38.83011245727539,148.68853759765625,26.472558975219727,124.47056579589844,22.811168670654297,110.87518310546875,49.694183349609375,193.28785705566406,0.02657460980117321,0.07098005712032318,0.09626927226781845,0.08487596362829208
9,minicube_108_32TPT_47.81_11.26,32TPT,2021-05,3,minicube_102_32TPR_45.81_10.98,1,0.1691255122423172,0.9942502379417419,16239,13538.1318359375,11448.51171875,132.7890167236328,927.3463134765625,133.3059844970703,937.8009643554688,134.1376953125,956.3388671875,166.5677032470703,1116.693115234375,0.021992195397615433,0.021096985787153244,0.009296839125454426,0.03141901269555092
9,minicube_108_32TPT_47.81_11.26,32TPT,2021-05,3,minicube_102_32TPR_45.81_10.98,2,0.1691255122423172,0.9942502379417419,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9,minicube_108_32TPT_47.81_11.26,32TPT,2021-05,3,minicube_102_32TPR_45.81_10.98,3,0.1691255122423172,0.9942502379417419,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9,minicube_108_32TPT_47.81_11.26,32TPT,2021-05,3,minicube_102_32TPR_45.81_10.98,4,0.1691255122423172,0.9942502379417419,15626,13052.021484375,11038.8984375,106.24457550048828,810.5545043945312,107.9530258178711,818.2791748046875,118.33055114746094,857.786376953125,125.05199432373047,975.72021484375,0.020982621237635612,0.0052991267293691635,0.021234765648841858,0.03578884154558182
9,minicube_108_32TPT_47.81_11.26,32TPT,2021-05,3,minicube_102_32TPR_45.81_10.98,5,0.1691255122423172,0.9942502379417419,16239,13395.94140625,11208.857421875,123.32939147949219,913.4217529296875,124.7214584350586,919.9464111328125,141.40493774414062,992.5186767578125,139.6658935546875,1068.336181640625,0.022058594971895218,0.004995004273951054,0.022245734930038452,0.03491496294736862
9,minicube_108_32TPT_47.81_11.26,32TPT,2021-05,3,minicube_102_32TPR_45.81_10.98,6,0.1691255122423172,0.9942502379417419,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9,minicube_108_32TPT_47.81_11.26,32TPT,2021-05,3,minicube_102_32TPR_45.81_10.98,7,0.1691255122423172,0.9942502379417419,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9,minicube_108_32TPT_47.81_11.26,32TPT,2021-05,3,minicube_102_32TPR_45.81_10.98,8,0.1691255122423172,0.9942502379417419,16239,13864.322265625,11983.095703125,120.61453247070312,929.0240478515625,118.64006042480469,931.2921142578125,114.7132568359375,891.03125,156.0333251953125,1161.37060546875,0.020777534693479538,0.006849614903330803,0.020622553303837776,0.03804565966129303
9,minicube_108_32TPT_47.81_11.26,32TPT,2021-05,3,minicube_102_32TPR_45.81_10.98,9,0.1691255122423172,0.9942502379417419,10146,8593.1953125,7362.79833984375,93.99087524414062,665.914794921875,88.83891296386719,641.9190673828125,84.91871643066406,615.5791015625,113.93719482421875,811.0222778320312,0.0220365971326828,0.008853159844875336,0.02781718410551548,0.039781562983989716
9,minicube_108_32TPT_47.81_11.26,32TPT,2021-05,3,minicube_102_32TPR_45.81_10.98,10,0.1691255122423172,0.9942502379417419,90,75.46717834472656,63.49094009399414,0.2848489284515381,3.8708465099334717,0.3065052926540375,3.967416763305664,0.42125609517097473,4.7392120361328125,0.28267064690589905,3.6440584659576416,0.024516545236110687,0.01458151638507843,0.03879469260573387,0.024990728124976158
10,minicube_109_32TPT_47.77_10.74,32TPT,2021-05,228,minicube_91_31UGS_50.56_5.89,1,0.1987105756998062,0.7036875486373901,15558,12851.54296875,10801.548828125,113.94983673095703,942.7378540039062,97.63133239746094,899.467041015625,126.840087890625,983.2744750976562,103.31253051757812,984.9307861328125,0.03488965332508087,0.019917072728276253,0.019495828077197075,0.037222594022750854
10,minicube_109_32TPT_47.77_10.74,32TPT,2021-05,228,minicube_91_31UGS_50.56_5.89,2,0.1987105756998062,0.7036875486373901,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,minicube_109_32TPT_47.77_10.74,32TPT,2021-05,228,minicube_91_31UGS_50.56_5.89,3,0.1987105756998062,0.7036875486373901,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,minicube_109_32TPT_47.77_10.74,32TPT,2021-05,228,minicube_91_31UGS_50.56_5.89,4,0.1987105756998062,0.7036875486373901,11655,9664.16796875,8130.3740234375,77.27540588378906,765.6511840820312,73.04931640625,713.233642578125,90.49136352539062,750.26123046875,109.35572814941406,922.1448974609375,0.03452889621257782,0.019615141674876213,0.05343251675367355,0.05182589218020439
10,minicube_109_32TPT_47.77_10.74,32TPT,2021-05,228,minicube_91_31UGS_50.56_5.89,5,0.1987105756998062,0.7036875486373901,15556,12389.24609375,10028.291015625,112.43463134765625,989.16455078125,134.29212951660156,1085.04345703125,202.95957946777344,1395.6881103515625,134.4835205078125,1144.7047119140625,0.033319808542728424,0.020272037014365196,0.05280434340238571,0.05343521386384964
10,minicube_109_32TPT_47.77_10.74,32TPT,2021-05,228,minicube_91_31UGS_50.56_5.89,6,0.1987105756998062,0.7036875486373901,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,minicube_109_32TPT_47.77_10.74,32TPT,2021-05,228,minicube_91_31UGS_50.56_5.89,7,0.1987105756998062,0.7036875486373901,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,minicube_109_32TPT_47.77_10.74,32TPT,2021-05,228,minicube_91_31UGS_50.56_5.89,8,0.1987105756998062,0.7036875486373901,15525,12896.9912109375,10869.0673828125,80.63400268554688,803.6903076171875,92.23420715332031,844.6930541992188,139.39492797851562,1093.93701171875,103.70307922363281,1001.0176391601562,0.03231179341673851,0.016428329050540924,0.04793824255466461,0.05539360269904137
10,minicube_109_32TPT_47.77_10.74,32TPT,2021-05,228,minicube_91_31UGS_50.56_5.89,9,0.1987105756998062,0.7036875486373901,10836,9090.68359375,7757.55029296875,60.94696044921875,633.4276733398438,61.666969299316406,609.3724365234375,81.99272918701172,687.2412719726562,83.76294708251953,758.8934326171875,0.032110199332237244,0.023414433002471924,0.05529230087995529,0.057466473430395126
10,minicube_109_32TPT_47.77_10.74,32TPT,2021-05,228,minicube_91_31UGS_50.56_5.89,10,0.1987105756998062,0.7036875486373901,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
