dataset_index,cube,geo_group,season,donor_index,donor_cube,suffix_horizon,state_A_B_l1,state_A_donor_l1,n_valid,target_sum,target_sum_sq,D20_sse,D20_sum_abs,A_sse,A_sum_abs,B_sse,B_sum_abs,donor_sse,donor_sum_abs,A_B_output_mae,A_D20_output_mae,B_D20_output_mae,donor_A_output_mae
2808,minicube_257_46.25_23.55,minicube_257_46.25_23.55,2022-01,2781,minicube_232_46.25_5.55,4,0.18739143013954163,0.7312064170837402,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2808,minicube_257_46.25_23.55,minicube_257_46.25_23.55,2022-01,2781,minicube_232_46.25_5.55,5,0.18739143013954163,0.7312064170837402,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2808,minicube_257_46.25_23.55,minicube_257_46.25_23.55,2022-01,2781,minicube_232_46.25_5.55,6,0.18739143013954163,0.7312064170837402,16249,5781.4169921875,2127.294677734375,307.6934509277344,1975.85693359375,314.82586669921875,2001.49658203125,378.09466552734375,2215.347900390625,232.62026977539062,1654.148193359375,0.019025903195142746,0.0049128662794828415,0.021182186901569366,0.03400854021310806
2808,minicube_257_46.25_23.55,minicube_257_46.25_23.55,2022-01,2781,minicube_232_46.25_5.55,7,0.18739143013954163,0.7312064170837402,16379,5863.62890625,2158.3095703125,261.8436279296875,1823.31103515625,285.30108642578125,1919.2607421875,338.88653564453125,2116.42919921875,219.82119750976562,1610.522705078125,0.018039695918560028,0.00908014178276062,0.026952695101499557,0.03076307289302349
2808,minicube_257_46.25_23.55,minicube_257_46.25_23.55,2022-01,2781,minicube_232_46.25_5.55,8,0.18739143013954163,0.7312064170837402,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2808,minicube_257_46.25_23.55,minicube_257_46.25_23.55,2022-01,2781,minicube_232_46.25_5.55,9,0.18739143013954163,0.7312064170837402,697,244.60055541992188,87.15782928466797,9.040457725524902,71.73859405517578,11.618228912353516,83.06768035888672,15.362281799316406,97.43170166015625,6.672575950622559,59.484256744384766,0.020991619676351547,0.016540031880140305,0.03753165155649185,0.03513471409678459
2808,minicube_257_46.25_23.55,minicube_257_46.25_23.55,2022-01,2781,minicube_232_46.25_5.55,10,0.18739143013954163,0.7312064170837402,30,14.11729907989502,6.667098522186279,2.154360771179199,7.991840362548828,2.362314224243164,8.370340347290039,2.712327718734741,8.973665237426758,1.4894158840179443,6.598886489868164,0.020110853016376495,0.012616640888154507,0.03272749483585358,0.05904844030737877
2809,minicube_258_46.75_2.55,minicube_258_46.75_2.55,2022-01,3380,minicube_774_55.75_22.55,1,0.1857561469078064,0.7787688970565796,15599,7792.36962890625,4171.146484375,204.988525390625,1292.1187744140625,194.55349731445312,1251.776611328125,191.943603515625,1238.8382568359375,151.32266235351562,1018.9232177734375,0.0028853367548435926,0.00885864533483982,0.01028808020055294,0.03204106166958809
2809,minicube_258_46.75_2.55,minicube_258_46.75_2.55,2022-01,3380,minicube_774_55.75_22.55,2,0.1857561469078064,0.7787688970565796,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2809,minicube_258_46.75_2.55,minicube_258_46.75_2.55,2022-01,3380,minicube_774_55.75_22.55,3,0.1857561469078064,0.7787688970565796,2861,1667.901123046875,1017.22607421875,57.881282806396484,265.2410583496094,56.28179168701172,265.8685302734375,56.477317810058594,269.6383056640625,54.16282653808594,292.4018859863281,0.003387104719877243,0.014208469539880753,0.016108525916934013,0.030797144398093224
2809,minicube_258_46.75_2.55,minicube_258_46.75_2.55,2022-01,3380,minicube_774_55.75_22.55,4,0.1857561469078064,0.7787688970565796,4015,2215.635498046875,1320.3492431640625,71.82888793945312,345.943115234375,68.16337585449219,343.37335205078125,68.61192321777344,347.3907470703125,66.55307006835938,367.4058532714844,0.0033763358369469643,0.016534429043531418,0.01886209473013878,0.02651740051805973
2809,minicube_258_46.75_2.55,minicube_258_46.75_2.55,2022-01,3380,minicube_774_55.75_22.55,5,0.1857561469078064,0.7787688970565796,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2809,minicube_258_46.75_2.55,minicube_258_46.75_2.55,2022-01,3380,minicube_774_55.75_22.55,6,0.1857561469078064,0.7787688970565796,193,106.28427124023438,59.448150634765625,0.6867374181747437,9.80324649810791,0.6789649724960327,9.159778594970703,0.7130870819091797,9.17144775390625,1.1875183582305908,12.15478515625,0.007289538159966469,0.02385619282722473,0.030919289216399193,0.05700476095080376
2809,minicube_258_46.75_2.55,minicube_258_46.75_2.55,2022-01,3380,minicube_774_55.75_22.55,7,0.1857561469078064,0.7787688970565796,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2809,minicube_258_46.75_2.55,minicube_258_46.75_2.55,2022-01,3380,minicube_774_55.75_22.55,8,0.1857561469078064,0.7787688970565796,6415,2961.865478515625,1454.275390625,109.91724395751953,573.66650390625,95.78660583496094,550.12353515625,92.7617416381836,537.7913818359375,118.16143035888672,575.0469970703125,0.0045952037908136845,0.025726931169629097,0.02913942188024521,0.050809431821107864
2809,minicube_258_46.75_2.55,minicube_258_46.75_2.55,2022-01,3380,minicube_774_55.75_22.55,9,0.1857561469078064,0.7787688970565796,13727,6143.74609375,2988.53564453125,238.044677734375,1310.3712158203125,237.0365753173828,1353.4373779296875,235.14981079101562,1354.980224609375,263.1812744140625,1369.217529296875,0.003752299351617694,0.022488078102469444,0.025141751393675804,0.04958686977624893
2809,minicube_258_46.75_2.55,minicube_258_46.75_2.55,2022-01,3380,minicube_774_55.75_22.55,10,0.1857561469078064,0.7787688970565796,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2810,minicube_259_46.75_3.05,minicube_259_46.75_3.05,2022-01,3388,minicube_781_56.25_-2.75,1,0.18116292357444763,0.7737609148025513,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2810,minicube_259_46.75_3.05,minicube_259_46.75_3.05,2022-01,3388,minicube_781_56.25_-2.75,2,0.18116292357444763,0.7737609148025513,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2810,minicube_259_46.75_3.05,minicube_259_46.75_3.05,2022-01,3388,minicube_781_56.25_-2.75,3,0.18116292357444763,0.7737609148025513,3274,1599.849609375,863.5721435546875,55.81623077392578,357.0972900390625,57.09210968017578,361.1474609375,57.726966857910156,362.98956298828125,44.07273864746094,307.02227783203125,0.003952805418521166,0.00702527305111289,0.010184181854128838,0.04771796986460686
2810,minicube_259_46.75_3.05,minicube_259_46.75_3.05,2022-01,3388,minicube_781_56.25_-2.75,4,0.18116292357444763,0.7737609148025513,197,110.52389526367188,65.3072280883789,3.269725799560547,17.969179153442383,3.2758848667144775,18.301868438720703,3.314098358154297,18.59665298461914,4.201413631439209,18.820850372314453,0.005835678428411484,0.010241222567856312,0.01587303727865219,0.061662714928388596
2810,minicube_259_46.75_3.05,minicube_259_46.75_3.05,2022-01,3388,minicube_781_56.25_-2.75,5,0.18116292357444763,0.7737609148025513,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2810,minicube_259_46.75_3.05,minicube_259_46.75_3.05,2022-01,3388,minicube_781_56.25_-2.75,6,0.18116292357444763,0.7737609148025513,11379,4976.5361328125,2660.396484375,261.70703125,1446.9248046875,278.54541015625,1509.859130859375,282.32098388671875,1519.3975830078125,294.5404052734375,1545.0653076171875,0.004620491061359644,0.019889801740646362,0.024345504119992256,0.035143617540597916
2810,minicube_259_46.75_3.05,minicube_259_46.75_3.05,2022-01,3388,minicube_781_56.25_-2.75,7,0.18116292357444763,0.7737609148025513,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2810,minicube_259_46.75_3.05,minicube_259_46.75_3.05,2022-01,3388,minicube_781_56.25_-2.75,8,0.18116292357444763,0.7737609148025513,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2810,minicube_259_46.75_3.05,minicube_259_46.75_3.05,2022-01,3388,minicube_781_56.25_-2.75,9,0.18116292357444763,0.7737609148025513,15914,6572.3916015625,2989.740966796875,300.42694091796875,1816.1595458984375,333.3995666503906,1916.698486328125,344.38482666015625,1941.88525390625,307.69232177734375,1811.8828125,0.005692926235496998,0.014301463030278683,0.019570227712392807,0.03629244118928909
2810,minicube_259_46.75_3.05,minicube_259_46.75_3.05,2022-01,3388,minicube_781_56.25_-2.75,10,0.18116292357444763,0.7737609148025513,13735,6126.26171875,2934.198486328125,425.28826904296875,1988.160400390625,438.201904296875,2027.521728515625,454.59527587890625,2072.88525390625,391.9890441894531,1909.944580078125,0.004875984508544207,0.007399199064821005,0.010549662634730339,0.03566638380289078
2811,minicube_25_37.75_-1.25,minicube_25_37.75_-1.25,2022-01,2911,minicube_34_38.25_-4.75,1,0.17181503772735596,0.5388840436935425,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2811,minicube_25_37.75_-1.25,minicube_25_37.75_-1.25,2022-01,2911,minicube_34_38.25_-4.75,2,0.17181503772735596,0.5388840436935425,8078,1977.393798828125,615.788330078125,91.97936248779297,592.50732421875,106.03095245361328,603.1402587890625,98.13726806640625,591.610595703125,123.53810119628906,654.5272827148438,0.011307279579341412,0.024529796093702316,0.013804380781948566,0.019362838938832283
2811,minicube_25_37.75_-1.25,minicube_25_37.75_-1.25,2022-01,2911,minicube_34_38.25_-4.75,3,0.17181503772735596,0.5388840436935425,8078,2110.355712890625,704.8944091796875,112.22114562988281,668.14013671875,126.78112030029297,669.4304809570312,118.59461975097656,662.8974609375,144.138427734375,705.1636962890625,0.011708316393196583,0.02558731660246849,0.01451568678021431,0.018477441743016243
2811,minicube_25_37.75_-1.25,minicube_25_37.75_-1.25,2022-01,2911,minicube_34_38.25_-4.75,4,0.17181503772735596,0.5388840436935425,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2811,minicube_25_37.75_-1.25,minicube_25_37.75_-1.25,2022-01,2911,minicube_34_38.25_-4.75,5,0.17181503772735596,0.5388840436935425,8078,2141.192626953125,708.9228515625,114.35107421875,697.5582275390625,118.00332641601562,683.095947265625,113.10308074951172,692.7152099609375,132.68820190429688,699.735595703125,0.01232773158699274,0.013932917267084122,0.007392639759927988,0.018027175217866898
2811,minicube_25_37.75_-1.25,minicube_25_37.75_-1.25,2022-01,2911,minicube_34_38.25_-4.75,6,0.17181503772735596,0.5388840436935425,7879,2068.57421875,670.3123779296875,113.85237121582031,682.1793212890625,117.01365661621094,671.798583984375,111.62765502929688,676.3042602539062,139.62635803222656,723.558349609375,0.012384596280753613,0.013520465232431889,0.007628437597304583,0.025440478697419167
2811,minicube_25_37.75_-1.25,minicube_25_37.75_-1.25,2022-01,2911,minicube_34_38.25_-4.75,7,0.17181503772735596,0.5388840436935425,4402,1148.13037109375,378.79986572265625,72.45640563964844,404.8937072753906,76.77886962890625,410.7082824707031,71.2073974609375,406.4344482421875,99.03456115722656,459.6910705566406,0.01204580906778574,0.00919350329786539,0.007176336366683245,0.036459531635046005
2811,minicube_25_37.75_-1.25,minicube_25_37.75_-1.25,2022-01,2911,minicube_34_38.25_-4.75,8,0.17181503772735596,0.5388840436935425,8078,2110.242919921875,711.6190795898438,142.6767578125,764.6398315429688,141.88113403320312,757.3701171875,136.7061309814453,762.5905151367188,181.15447998046875,841.4650268554688,0.010080510750412941,0.005978472996503115,0.008719565346837044,0.044506777077913284
2811,minicube_25_37.75_-1.25,minicube_25_37.75_-1.25,2022-01,2911,minicube_34_38.25_-4.75,9,0.17181503772735596,0.5388840436935425,8078,2059.7548828125,665.3546142578125,138.9419403076172,752.0243530273438,133.27195739746094,741.5517578125,128.79954528808594,742.1566772460938,177.13278198242188,858.9588623046875,0.008729605935513973,0.006342486012727022,0.01325208880007267,0.05075877159833908
2811,minicube_25_37.75_-1.25,minicube_25_37.75_-1.25,2022-01,2911,minicube_34_38.25_-4.75,10,0.17181503772735596,0.5388840436935425,8078,2090.5810546875,713.7510986328125,170.0882568359375,820.2484130859375,161.62667846679688,807.1198120117188,156.619140625,808.7853393554688,207.29696655273438,908.23876953125,0.008220760151743889,0.008213774301111698,0.014798840507864952,0.05408316105604172
2812,minicube_260_46.75_3.55,minicube_260_46.75_3.55,2022-01,3103,minicube_522_51.75_0.55,1,0.1859750896692276,0.7736706137657166,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2812,minicube_260_46.75_3.55,minicube_260_46.75_3.55,2022-01,3103,minicube_522_51.75_0.55,2,0.1859750896692276,0.7736706137657166,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2812,minicube_260_46.75_3.55,minicube_260_46.75_3.55,2022-01,3103,minicube_522_51.75_0.55,3,0.1859750896692276,0.7736706137657166,10714,5813.8505859375,3342.69677734375,198.40267944335938,981.0863037109375,195.3208465576172,964.9754028320312,195.33447265625,967.03857421875,205.3739013671875,996.1704711914062,0.0029548320453613997,0.007685085758566856,0.00938729289919138,0.025574129074811935
2812,minicube_260_46.75_3.55,minicube_260_46.75_3.55,2022-01,3103,minicube_522_51.75_0.55,4,0.1859750896692276,0.7736706137657166,8473,4944.1455078125,3015.119384765625,158.60092163085938,835.9044189453125,158.23318481445312,844.3948974609375,159.13934326171875,851.3411865234375,155.3519744873047,864.330078125,0.0030985414050519466,0.00750424200668931,0.009346394799649715,0.025233585387468338
2812,minicube_260_46.75_3.55,minicube_260_46.75_3.55,2022-01,3103,minicube_522_51.75_0.55,5,0.1859750896692276,0.7736706137657166,19,8.65516471862793,4.210249423980713,0.3463468551635742,1.8665435314178467,0.34145259857177734,1.8723971843719482,0.3465408384799957,1.8993136882781982,0.44174766540527344,2.103038787841797,0.002257350366562605,0.005686808843165636,0.00673923222348094,0.028867339715361595
2812,minicube_260_46.75_3.55,minicube_260_46.75_3.55,2022-01,3103,minicube_522_51.75_0.55,6,0.1859750896692276,0.7736706137657166,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2812,minicube_260_46.75_3.55,minicube_260_46.75_3.55,2022-01,3103,minicube_522_51.75_0.55,7,0.1859750896692276,0.7736706137657166,1353,627.0322875976562,300.11328125,16.818111419677734,103.26604461669922,14.512873649597168,103.567626953125,14.581165313720703,104.89674377441406,14.05626106262207,95.56241607666016,0.003230314701795578,0.040920209139585495,0.04358921945095062,0.04285082221031189
2812,minicube_260_46.75_3.55,minicube_260_46.75_3.55,2022-01,3103,minicube_522_51.75_0.55,8,0.1859750896692276,0.7736706137657166,2340,1430.443115234375,889.0463256835938,24.088394165039062,191.97512817382812,35.91088104248047,237.5907745361328,37.41001510620117,244.68577575683594,34.95179748535156,251.69436645507812,0.004825331270694733,0.025747964158654213,0.02899417094886303,0.0461278036236763
2812,minicube_260_46.75_3.55,minicube_260_46.75_3.55,2022-01,3103,minicube_522_51.75_0.55,9,0.1859750896692276,0.7736706137657166,3406,1797.31884765625,1023.6905517578125,88.71885681152344,394.61285400390625,96.17363739013672,440.6739196777344,97.09764099121094,446.157470703125,95.43760681152344,425.4431457519531,0.004230199381709099,0.026463331654667854,0.030021365731954575,0.03193008527159691
2812,minicube_260_46.75_3.55,minicube_260_46.75_3.55,2022-01,3103,minicube_522_51.75_0.55,10,0.1859750896692276,0.7736706137657166,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2813,minicube_261_46.75_4.05,minicube_261_46.75_4.05,2022-01,2780,minicube_231_46.25_5.05,1,0.17881567776203156,0.6554785370826721,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2813,minicube_261_46.75_4.05,minicube_261_46.75_4.05,2022-01,2780,minicube_231_46.25_5.05,2,0.17881567776203156,0.6554785370826721,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2813,minicube_261_46.75_4.05,minicube_261_46.75_4.05,2022-01,2780,minicube_231_46.25_5.05,3,0.17881567776203156,0.6554785370826721,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2813,minicube_261_46.75_4.05,minicube_261_46.75_4.05,2022-01,2780,minicube_231_46.25_5.05,4,0.17881567776203156,0.6554785370826721,16014,9871.9111328125,6135.40576171875,53.491092681884766,660.0119018554688,55.359214782714844,669.5523681640625,57.980224609375,687.5614013671875,68.44486236572266,811.817626953125,0.00463085575029254,0.009778063744306564,0.014258249662816525,0.0311894454061985
2813,minicube_261_46.75_4.05,minicube_261_46.75_4.05,2022-01,2780,minicube_231_46.25_5.05,5,0.17881567776203156,0.6554785370826721,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2813,minicube_261_46.75_4.05,minicube_261_46.75_4.05,2022-01,2780,minicube_231_46.25_5.05,6,0.17881567776203156,0.6554785370826721,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2813,minicube_261_46.75_4.05,minicube_261_46.75_4.05,2022-01,2780,minicube_231_46.25_5.05,7,0.17881567776203156,0.6554785370826721,22,12.472206115722656,7.073631286621094,0.08643859624862671,1.3118278980255127,0.19560253620147705,2.0251049995422363,0.22756138443946838,2.188408851623535,0.21578548848628998,2.032268524169922,0.007422891911119223,0.032421693205833435,0.039844583719968796,0.02100197784602642
2813,minicube_261_46.75_4.05,minicube_261_46.75_4.05,2022-01,2780,minicube_231_46.25_5.05,8,0.17881567776203156,0.6554785370826721,3,1.800370454788208,1.0805599689483643,0.029293999075889587,0.29362761974334717,0.05593266710639,0.40658989548683167,0.06421440094709396,0.4356013834476471,0.08605837821960449,0.505957841873169,0.009670495986938477,0.0376540943980217,0.047324590384960175,0.03312265872955322
2813,minicube_261_46.75_4.05,minicube_261_46.75_4.05,2022-01,2780,minicube_231_46.25_5.05,9,0.17881567776203156,0.6554785370826721,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2813,minicube_261_46.75_4.05,minicube_261_46.75_4.05,2022-01,2780,minicube_231_46.25_5.05,10,0.17881567776203156,0.6554785370826721,1,0.5278196334838867,0.2785935699939728,0.007999245077371597,0.08943849802017212,0.01125961821526289,0.10611134767532349,0.012465314008295536,0.11164817214012146,0.018390778452157974,0.1356126070022583,0.005536824464797974,0.016672849655151367,0.02220967411994934,0.029501259326934814
2814,minicube_262_46.75_4.55,minicube_262_46.75_4.55,2022-01,3140,minicube_557_52.25_7.05,1,0.18275147676467896,0.8033125400543213,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2814,minicube_262_46.75_4.55,minicube_262_46.75_4.55,2022-01,3140,minicube_557_52.25_7.05,2,0.18275147676467896,0.8033125400543213,14677,7015.2822265625,3851.24951171875,565.1142578125,1995.157958984375,531.0743408203125,1916.4046630859375,524.2960205078125,1901.59521484375,489.8115234375,1805.683837890625,0.0025766659528017044,0.010264582000672817,0.012359179556369781,0.03476887196302414
2814,minicube_262_46.75_4.55,minicube_262_46.75_4.55,2022-01,3140,minicube_557_52.25_7.05,3,0.18275147676467896,0.8033125400543213,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2814,minicube_262_46.75_4.55,minicube_262_46.75_4.55,2022-01,3140,minicube_557_52.25_7.05,4,0.18275147676467896,0.8033125400543213,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2814,minicube_262_46.75_4.55,minicube_262_46.75_4.55,2022-01,3140,minicube_557_52.25_7.05,5,0.18275147676467896,0.8033125400543213,1640,632.9805297851562,308.689697265625,108.6771240234375,324.35589599609375,99.11468505859375,311.6815185546875,97.47599029541016,309.20269775390625,103.70529174804688,313.1044921875,0.0035512116737663746,0.016761548817157745,0.019699320197105408,0.036247752606868744
2814,minicube_262_46.75_4.55,minicube_262_46.75_4.55,2022-01,3140,minicube_557_52.25_7.05,6,0.18275147676467896,0.8033125400543213,1648,898.7647705078125,499.2958984375,17.505821228027344,138.85031127929688,17.44793701171875,141.28167724609375,17.28864288330078,140.71458435058594,23.902996063232422,158.34776306152344,0.004339372273534536,0.021505987271666527,0.02534206211566925,0.05387888476252556
2814,minicube_262_46.75_4.55,minicube_262_46.75_4.55,2022-01,3140,minicube_557_52.25_7.05,7,0.18275147676467896,0.8033125400543213,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2814,minicube_262_46.75_4.55,minicube_262_46.75_4.55,2022-01,3140,minicube_557_52.25_7.05,8,0.18275147676467896,0.8033125400543213,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2814,minicube_262_46.75_4.55,minicube_262_46.75_4.55,2022-01,3140,minicube_557_52.25_7.05,9,0.18275147676467896,0.8033125400543213,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2814,minicube_262_46.75_4.55,minicube_262_46.75_4.55,2022-01,3140,minicube_557_52.25_7.05,10,0.18275147676467896,0.8033125400543213,4,2.105543375015259,1.1087751388549805,0.025486350059509277,0.31692177057266235,0.030761223286390305,0.3483352065086365,0.032710153609514236,0.35974645614624023,0.013701565563678741,0.23238971829414368,0.00285281240940094,0.00785335898399353,0.01070617139339447,0.0289863720536232
2815,minicube_263_46.75_5.05,minicube_263_46.75_5.05,2022-01,3209,minicube_619_53.25_6.55,1,0.18035027384757996,0.7818048000335693,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2815,minicube_263_46.75_5.05,minicube_263_46.75_5.05,2022-01,3209,minicube_619_53.25_6.55,2,0.18035027384757996,0.7818048000335693,16074,9365.615234375,5558.697265625,287.9173583984375,1882.39599609375,336.0146484375,2058.564453125,347.1368713378906,2094.51611328125,285.65802001953125,1883.1993408203125,0.003356191562488675,0.016915366053581238,0.020133759826421738,0.021639006212353706
2815,minicube_263_46.75_5.05,minicube_263_46.75_5.05,2022-01,3209,minicube_619_53.25_6.55,3,0.18035027384757996,0.7818048000335693,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2815,minicube_263_46.75_5.05,minicube_263_46.75_5.05,2022-01,3209,minicube_619_53.25_6.55,4,0.18035027384757996,0.7818048000335693,391,206.77682495117188,110.04995727539062,4.064168930053711,37.21809768676758,4.829301834106445,41.00154495239258,5.085848331451416,42.136749267578125,6.293551445007324,47.658348083496094,0.0029267221689224243,0.009691166691482067,0.012597262859344482,0.02176828682422638
2815,minicube_263_46.75_5.05,minicube_263_46.75_5.05,2022-01,3209,minicube_619_53.25_6.55,5,0.18035027384757996,0.7818048000335693,186,120.59488677978516,78.68699645996094,6.196842670440674,31.559696197509766,7.3519673347473145,34.71971893310547,7.576251029968262,35.28490447998047,5.547691345214844,30.106760025024414,0.0033784927800297737,0.019005155190825462,0.02238364890217781,0.025749200955033302
2815,minicube_263_46.75_5.05,minicube_263_46.75_5.05,2022-01,3209,minicube_619_53.25_6.55,6,0.18035027384757996,0.7818048000335693,14147,8210.24609375,4827.8427734375,162.4888458251953,1261.35400390625,207.25079345703125,1443.55029296875,218.85565185546875,1488.91796875,282.587890625,1725.2353515625,0.0050099981017410755,0.02567538619041443,0.03063306398689747,0.032425325363874435
2815,minicube_263_46.75_5.05,minicube_263_46.75_5.05,2022-01,3209,minicube_619_53.25_6.55,7,0.18035027384757996,0.7818048000335693,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2815,minicube_263_46.75_5.05,minicube_263_46.75_5.05,2022-01,3209,minicube_619_53.25_6.55,8,0.18035027384757996,0.7818048000335693,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2815,minicube_263_46.75_5.05,minicube_263_46.75_5.05,2022-01,3209,minicube_619_53.25_6.55,9,0.18035027384757996,0.7818048000335693,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2815,minicube_263_46.75_5.05,minicube_263_46.75_5.05,2022-01,3209,minicube_619_53.25_6.55,10,0.18035027384757996,0.7818048000335693,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2817,minicube_265_46.75_8.05,minicube_265_46.75_8.05,2022-01,3277,minicube_681_53.75_18.05,1,0.18059317767620087,0.8614715337753296,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2817,minicube_265_46.75_8.05,minicube_265_46.75_8.05,2022-01,3277,minicube_681_53.75_18.05,2,0.18059317767620087,0.8614715337753296,10587,5470.27880859375,2993.6591796875,150.24966430664062,982.2694091796875,147.43360900878906,969.6463623046875,139.80809020996094,936.6746215820312,100.09418487548828,776.14404296875,0.006842784117907286,0.00923225563019514,0.014339057728648186,0.04773438721895218
2817,minicube_265_46.75_8.05,minicube_265_46.75_8.05,2022-01,3277,minicube_681_53.75_18.05,3,0.18059317767620087,0.8614715337753296,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2817,minicube_265_46.75_8.05,minicube_265_46.75_8.05,2022-01,3277,minicube_681_53.75_18.05,4,0.18059317767620087,0.8614715337753296,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2817,minicube_265_46.75_8.05,minicube_265_46.75_8.05,2022-01,3277,minicube_681_53.75_18.05,5,0.18059317767620087,0.8614715337753296,960,486.52056884765625,255.64083862304688,30.312097549438477,133.95880126953125,27.74365234375,127.31927490234375,26.63149070739746,123.74139404296875,18.919151306152344,101.8514404296875,0.007596113719046116,0.01379374973475933,0.021319640800356865,0.05382654815912247
2817,minicube_265_46.75_8.05,minicube_265_46.75_8.05,2022-01,3277,minicube_681_53.75_18.05,6,0.18059317767620087,0.8614715337753296,7297,3436.52392578125,1715.718505859375,236.35768127441406,1030.8397216796875,205.14376831054688,946.24267578125,197.98760986328125,923.6900634765625,160.07614135742188,789.7587890625,0.0052781556732952595,0.017344629392027855,0.02237773686647415,0.03677162900567055
2817,minicube_265_46.75_8.05,minicube_265_46.75_8.05,2022-01,3277,minicube_681_53.75_18.05,7,0.18059317767620087,0.8614715337753296,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2817,minicube_265_46.75_8.05,minicube_265_46.75_8.05,2022-01,3277,minicube_681_53.75_18.05,8,0.18059317767620087,0.8614715337753296,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2817,minicube_265_46.75_8.05,minicube_265_46.75_8.05,2022-01,3277,minicube_681_53.75_18.05,9,0.18059317767620087,0.8614715337753296,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2817,minicube_265_46.75_8.05,minicube_265_46.75_8.05,2022-01,3277,minicube_681_53.75_18.05,10,0.18059317767620087,0.8614715337753296,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2818,minicube_266_46.75_8.55,minicube_266_46.75_8.55,2022-01,2718,minicube_176_45.25_6.55,1,0.18388444185256958,0.4127179980278015,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2818,minicube_266_46.75_8.55,minicube_266_46.75_8.55,2022-01,2718,minicube_176_45.25_6.55,2,0.18388444185256958,0.4127179980278015,7470,2073.826416015625,626.08740234375,414.35565185546875,1500.8626708984375,425.05841064453125,1530.139892578125,447.11370849609375,1584.704833984375,454.071044921875,1603.7103271484375,0.01344837062060833,0.009161582216620445,0.02056143619120121,0.015749448910355568
